"Stage.Name","Group","ig_name","Followers","Gender.x","Full.Name","Korean.Name","K.Stage.Name","Date.of.Birth","Debut","Company","Country","Second.Country","Height","Weight","Birthplace","Other.Group","Former.Group","Gender.y","age","year.career"
"Bona","WJSN","bn_95819",1984459,"Girl","Kim Jiyeon","김지연","보나",1995-08-19,2016-02-25,"Starship","South Korea","",163,NA,"Daegu","WJSN The Black","","F",27,7
"Bora","CHERRY BULLET","color_of_bora",53052,"Girl","Kim Bora","김보라","보라",1999-03-03,2019-01-21,"FNC","South Korea","",NA,NA,"","","","F",24,4
"Byungchan","VICTON","_c.b.c_1112",2016565,"Boy","Choi Byungchan","최병찬","병찬",1997-11-12,2016-11-09,"Plan A","South Korea","",NA,NA,"","","","M",25,6
"Chaebin","NATURE","yub_in_out",7476,"Girl","Choi Yoobin","최유빈","채빈",1999-07-28,2018-08-03,"n.CH","South Korea","",NA,NA,"","","","F",23,4
"Chaejeong","ALICE","chaerishxx",20562,"Girl","Lee Chaejeong","이채정","채정",1999-08-26,2017-07-01,"IOK Company","South Korea","",164,48,"","","","F",23,6
"Chaerin","CHERRY BULLET","chaerin_0313",39052,"Girl","Park Chaerin","박채린","채린",2002-03-13,2019-01-21,"FNC","South Korea","",NA,NA,"","","","F",21,4
"Chaewon","LE SSERAFIM","_chaechae_1",6162880,"Girl","Kim Chaewon","김채원","채원",2000-08-01,2022-05-02,"Source","South Korea","",NA,NA,"Seoul","","IZ*ONE","F",22,1
"Chaeyeon","IZ*ONE","chaestival_",2213645,"Girl","Lee Chaeyeon","이채연","채연",2000-01-11,2018-10-29,"Off The Record","South Korea","",NA,NA,"Yongin","","","F",23,4
"Chaeyoung","FROMIS_9","c.young__0514",522877,"Girl","Lee Chaeyoung","이채영","채영",2000-05-14,2018-01-24,"Off The Record","South Korea","",NA,NA,"Pohang","","","F",23,5
"Chaeyoung","TWICE","chaeyo.0",8858825,"Girl","Son Chaeyoung","손채영","채영",1999-04-23,2015-10-20,"JYP","South Korea","",159,NA,"Seoul","","","F",24,7
"Chan","A.C.E","chan_fficial",38718,"Boy","Kang Yoochan","강유찬","찬",1997-12-31,2017-05-23,"Beat","South Korea","",NA,NA,"Jeju","UNB","","M",25,6
"Changsub","BTOB","lee_cs_btob",98726,"Boy","Lee Changsub","이창섭","창섭",1991-02-26,2012-03-21,"Cube","South Korea","",177,64,"Suwon","","","M",32,11
"Changsun","24K","24k_changsunny",78478,"Boy","Lee Changsun","이창선","창선",1996-03-17,2012-09-06,"Choeun","South Korea","",179,58,"","","","M",27,10
"Chanmi","AOA","chanmi_96a",498678,"Girl","Kim Chanmi","김찬미","찬미",1996-06-19,2012-07-30,"FNC","South Korea","",166,47,"Gumi","","","F",27,10
"Chansung","2PM","hwang_chan222",316014,"Boy","Hwang Chansung","황찬성","찬성",1990-02-11,2008-07-04,"JYP","South Korea","",184,75,"Seoul","","","M",33,15
"Chanyeol","EXO","real__pcy",24056706,"Boy","Park Chanyeol","박찬열","찬열",1992-11-27,2012-04-08,"SM","South Korea","",185,70,"Seoul","","","M",30,11
"Chiayi","FANATICS","chiayilee_",5591,"Girl","Li Chiayi","지아이","지아이",2000-01-22,2019-08-06,"FENT","Taiwan","",164,NA,"","FANATICS FLAVOR","","F",23,3
"Choa","CRAYON POP","minjinchoa",57592,"Girl","Heo Minjin","허민진","초아",1990-07-12,2012-07-18,"Chrome","South Korea","",161,NA,"Seoul","","","F",33,11
"Choerry","LOONA","cher_ryppo",23906,"Girl","Choi Yerim","최예림","최리",2001-06-04,2018-08-20,"Blockberry","South Korea","",NA,NA,"","Loona Odd Eye Circle| ARTMS","","F",22,4
"Chorong","APINK","mulgokizary",1008659,"Girl","Park Chorong","박초롱","초롱",1991-03-03,2011-04-19,"Plan A","South Korea","",165,NA,"Chungwongoon","Chobom","","F",32,12
"CNU","B1A4","realcnu",279558,"Boy","Shin Dongwoo","신동우","신우",1991-06-16,2010-04-19,"WM","South Korea","",182,64,"Seoul","","","M",32,13
"D.ana","SONAMOO","_rlooh",7657,"Girl","Cho Eunae","조은애","디애나",1995-09-10,2014-12-29,"TS","South Korea","",170,NA,"Seoul","","","F",27,8
"Daehyun","B.A.P","official_jdh",741172,"Boy","Jung Daehyun","정대현","대현",1993-06-28,2012-01-27,"TS","South Korea","",177,63,"Busan","","","M",30,11
"Daeun","2EYES","da.ni_jung",101954,"Girl","Jung Daeun","정다은","정다은",1994-06-03,2013-07-20,"SidusHQ","South Korea","",161,NA,"Bucheon","","","F",29,10
"Dahyun","TWICE","dahhyunnee",8081245,"Girl","Kim Dahyun","김다현","다현",1998-05-28,2015-10-20,"JYP","South Korea","",165,NA,"Seongnam","","","F",25,7
"Dakyung","HI-L","dapopo_7",1129,"Girl","Jung Dakyung","정다경","다경",2001-07-23,2021-08-11,"Kpop Live","South Korea","",NA,NA,"","","","F",22,1
"Dami","DREAMCATCHER","00ld_ami",364197,"Girl","Lee Yoobin","이유빈","다미",1997-03-07,2017-01-13,"Happy Face","South Korea","",163,NA,"Seoul","","Minx","F",26,6
"Dawon","SF9","dwww_w_",571988,"Boy","Lee Sanghyuk","이상혁","다원",1995-07-24,2016-10-05,"FNC","South Korea","",NA,NA,"","","","M",28,6
"Dawon","WJSN","dawon_hae27",3016,"Girl","Nam Dawon","남다원","다원",1997-03-16,2016-02-25,"Starship","South Korea","",167,NA,"Seoul","","","F",26,7
"Dayoung","WJSN","dayomi99",55874,"Girl","Im Dayoung","임다영","다영",1999-05-14,2016-02-25,"Starship","South Korea","",161,NA,"Jeju","WJSN Chocome","","F",24,7
"Dino","SEVENTEEN","feat.dino",3642833,"Boy","Lee Chan","이찬","디노",1999-02-11,2015-05-26,"Pledis","South Korea","",167,54,"Iksan","","","M",24,8
"DK","SEVENTEEN","dk_is_dokyeom",4883637,"Boy","Lee Seongmin","이석민","도겸",1997-02-18,2015-05-26,"Pledis","South Korea","",178,68,"Yongin","","","M",26,8
"Do-A","ALICE","negabaroyoona",66459,"Girl","Choi Yuna","최윤아","도아",1999-02-02,2017-07-01,"IOK Company","South Korea","",NA,NA,"","","","F",24,6
"Doah","FANATICS","lcirndxah",311691,"Girl","Kim Doah","김도아","도아",2003-12-04,2019-08-06,"FENT","South Korea","",163,42,"","FANATICS FLAVOR","","F",19,3
"Donghae","SUPER JUNIOR","leedonghae",7138398,"Boy","Lee Donghae","이동해","동해",1986-10-15,2005-11-06,"SM","South Korea","",176,60,"Mokpo","Super Junior-M","","M",36,17
"Donghun","A.C.E","bldhue",69246,"Boy","Lee Donghun","이동훈","동훈",1993-05-15,2017-05-23,"Beat","South Korea","",NA,NA,"Suncheon","","","M",30,6
"Donghyun","BOYFRIEND","boy_e.black",210857,"Boy","Kim Donghyun","김동현","동현",1989-02-12,2011-05-26,"Starship","South Korea","",178,60,"Seoul","","","M",34,12
"Dongwoo","INFINITE","ddong_gg0",62791,"Boy","Jang Dongwoo","장동우","동우",1990-11-22,2010-06-09,"Woollim","South Korea","",171,58,"Guri","Infinite H","","M",32,13
"Doojoon","HIGHLIGHT","beeeestdjdjdj",1617496,"Boy","Yoon Doojoon","윤두준","두준",1989-07-04,2009-10-14,"Around Us","South Korea","",177,66,"Goyang","","Beast","M",34,13
"Dowoon","DAY6","d.ddablue",1135625,"Boy","Yoon Dowoon","윤도운","도운",1995-08-25,2015-09-07,"JYP","South Korea","",NA,NA,"","","","M",27,7
"Doyeon","WEKI MEKI","lafilledhiver_",1420030,"Girl","Kim Doyeon","김도연","도연",1999-12-04,2017-08-08,"Fantagio","South Korea","",NA,NA,"Incheon","I.O.I| WJMK","","F",23,5
"Doyoung","NCT","do0_nct",11679382,"Boy","Kim Dongyoung","김동영","도영",1996-02-01,2016-04-09,"SM","South Korea","",NA,NA,"Guri","NCT U| NCT 127","","M",27,7
"E-Young","AFTER SCHOOL","e_young0816",69827,"Girl","Noh Yiyoung","노이영","이영",1992-08-16,2009-01-15,"Pledis","South Korea","",NA,NA,"Chuncheon","","","F",30,14
"EJ","ALICE","ejneuneunjineunej",19092,"Girl","Kim Eunji","김은지","이제이",1997-08-13,2017-07-01,"IOK Company","South Korea","",164,47,"","","","F",25,6
"Ellin","CRAYON POP","hiellin",133912,"Girl","Kim Minyoung","김민영","엘린",1990-04-02,2012-07-18,"Chrome","South Korea","",165,44,"Daegu","","","F",33,11
"Elly","WEKI MEKI","_haerimida",164017,"Girl","Jung Haerim","정해림","엘리",1998-07-20,2017-08-08,"Fantagio","South Korea","",NA,NA,"","","","F",25,5
"Euijin","SONAMOO","_hongeuijin_",76353,"Girl","Hong Euijin","홍의진","의진",1996-10-08,2014-12-29,"TS","South Korea","",168,NA,"Gwangju","UNI.T","","F",26,8
"Eunbi","IZ*ONE","silver_rain.__",2055521,"Girl","Kwon Eunbi","권은비","은비",1995-09-27,2018-10-29,"Off The Record","South Korea","",NA,NA,"Seoul","","","F",27,4
"Eunbin","CLC","superb_ean",888517,"Girl","Kwon Eunbin","권은빈","은빈",2000-01-06,2015-03-19,"Cube","South Korea","",167,48,"Seoul","","","F",23,8
"Eunchae","DIA","silver_chae_526",106509,"Girl","Kwon Chaewon","권채원","은채",1999-05-26,2015-07-14,"MBK","South Korea","",NA,NA,"","","","F",24,8
"Eunchae","LE SSERAFIM","hhh.e_c.v",3495608,"Girl","Hong Eunchae","홍은채","은채",2006-11-10,2022-05-02,"Source","South Korea","",172,NA,"","","","F",16,1
"Eunha","VIVIZ","rlo.ldl",1855917,"Girl","Jung Eunbi","정은비","은하",1997-05-30,2022-02-09,"Big Planet Made","South Korea","",163,NA,"Seoul","","Gfriend","F",26,1
"Eunice","DIA","e.heomer",53992,"Girl","Heo Sooyeon","허수연","유니스",1991-09-02,2015-07-14,"MBK","South Korea","",166,49,"Busan","","","F",31,8
"Eunji","APINK","artist_eunji",2597797,"Girl","Jung Eunji","정은지","은지",1993-08-18,2011-04-19,"Plan A","South Korea","",163,NA,"Busan","","","F",29,12
"Eunji","BRAVE GIRLS","bg_eunji92",517344,"Girl","Hong Eunji","홍은지","은지",1992-07-19,2011-04-08,"Brave","South Korea","",NA,NA,"Seoul","","","F",31,12
"Eunjung","T-ARA","eunjung.hahm",913663,"Girl","Ham Eunjung","함은정","은정",1988-12-12,2009-07-29,"MBK","South Korea","",167,47,"Seoul","","","F",34,13
"Eunkwang","BTOB","btob_silver_light",1053513,"Boy","Seo Eunkwang","서은광","은광",1990-11-22,2012-03-21,"Cube","South Korea","",173,62,"Yongin","","","M",32,11
"Eunseo","WJSN","_eunseo_v",745723,"Girl","Son Juyeon","손주연","은서",1998-05-27,2016-02-25,"Starship","South Korea","",167,NA,"Incheon","WJSN The Black","","F",25,7
"Eunwoo","ASTRO","eunwo.o_c",36175751,"Boy","Cha Eunwoo","차은우","은우",1997-03-30,2016-02-23,"Fantagio","South Korea","",NA,NA,"Gunpo","","","M",26,7
"Eunwoo","HINAPIA","j_e_w_w_w",90661,"Girl","Jeong Eunwoo","정은우","은우",1998-07-01,2019-11-03,"Alseulbit","South Korea","",167,48,"","Pristin V","Pristin","F",25,3
"Exy","WJSN","exy_s2",726651,"Girl","Chu Sojung","추소정","엑시",1995-11-06,2016-02-25,"Starship","South Korea","",166,NA,"Busan","WJSN The Black","","F",27,7
"Gahyeon","DREAMCATCHER","fox._.zzlo_",347262,"Girl","Lee Gahyeon","이가현","가현",1999-02-03,2017-01-13,"Happy Face","South Korea","",NA,NA,"Seongnam","","","F",24,6
"Gain","BROWN EYED GIRLS","songain87",369552,"Girl","Son Gain","손가인","가인",1987-09-20,2006-03-02,"Mystic","South Korea","",NA,NA,"","","","F",35,17
"Gikwang","HIGHLIGHT","gttk0000",1183102,"Boy","Lee Gikwang","이기광","기광",1990-03-30,2009-10-14,"Around Us","South Korea","",171,58,"Gwangju","","Beast","M",33,13
"Gongchan","B1A4","gongchanida",369268,"Boy","Gong Chansik","공찬식","공찬",1993-08-14,2010-04-19,"WM","South Korea","",181,60,"Suncheon","","","M",29,13
"Gowon","LOONA","novvog",18222,"Girl","Park Chaewon","박채원","고원",2000-11-19,2018-08-20,"Blockberry","South Korea","",NA,NA,"","Loona yyxy","","F",22,4
"Gowoon","BERRY GOOD","gowoon_m111",60851,"Girl","Moon Yujeong","문유정","고운",1998-12-18,2014-05-21,"Asia Bridge","South Korea","",167,NA,"","","","F",24,9
"Gunmin","B.I.G","big_gunmin1003",152719,"Boy","Lee Gunmin","이건민","건민",1994-10-03,2014-07-09,"GH","South Korea","",177,64,"Gangwon","","","M",28,9
"Haebin","GUGUDAN","haebeeni_",47114,"Girl","Han Haebin","한해빈","해빈",1995-08-16,2016-06-28,"Jellyfish","South Korea","",NA,NA,"","","","F",27,7
"Haechan","NCT","haechanahceah",6987487,"Boy","Lee Donghyuk","이동혁","해찬",2000-06-06,2016-04-09,"SM","South Korea","",NA,NA,"","NCT 127| NCT Dream","","M",23,7
"Haein","LABOUM","hhae_in_",80806,"Girl","Yeom Haein","염해인","해인",1995-05-19,2014-08-27,"NH","South Korea","",162,45,"Ojeonggu","","","F",28,8
"Haeun","3YE","uppereun_y",43153,"Girl","Yoon Haeun","윤하은","하은",1999-03-12,2019-05-21,"GH","South Korea","",163,NA,"","","Apple.B","F",24,4
"Haeyoon","CHERRY BULLET","h.yoooni",40392,"Girl","Park Haeyoon","박해윤","해윤",1996-01-10,2019-01-21,"FNC","South Korea","",157,43,"","","","F",27,4
"Hana","GUGUDAN","allbyhana",95453,"Girl","Shin Bora","신보라","하나",1993-04-30,2016-06-28,"Jellyfish","South Korea","",NA,NA,"","","","F",30,7
"Handong","DREAMCATCHER","0.0_handong",343293,"Girl","Han Dong","한동","한동",1996-03-26,2017-01-13,"Happy Face","China","",NA,NA,"Wuhan","","","F",27,6
"Hangyeom","OMEGA X","0_1_gyeom",56581,"Boy","Song Hangyeom","송한겸","한겸",1996-07-17,2016-10-17,"JT Corea","South Korea","",NA,NA,"","","7 O'clock","M",27,6
"Hani","EXID","ahnhani_92",4632988,"Girl","Ahn Hee-yeon","안희연","하니",1992-05-01,2012-02-16,"Yedang","South Korea","",168,NA,"Seoul","","","F",31,11
"Harin","PINK FANTASY","harin_official_md",18645,"Girl","Park Guenhye","박근혜","하린",2000-05-26,2018-10-28,"My Doll","South Korea","",164,48,"","","","F",23,4
"Haseul","LOONA","withaseul",17617,"Girl","Jo Haseul","조하슬","하슬",1997-08-18,2018-08-20,"Blockberry","South Korea","",NA,NA,"Ansan","Loona 1/3","","F",25,4
"Hayoung","APINK","_ohhayoung_",1006934,"Girl","Oh Hayoung","오하영","하영",1996-07-19,2011-04-19,"Plan A","South Korea","",167,NA,"Seoul","","","F",27,12
"Hayoung","FROMIS_9","shy9_29",653437,"Girl","Song Hayoung","송하영","하영",1997-09-29,2018-01-24,"Off The Record","South Korea","",NA,NA,"Gwangju","","","F",25,5
"Heechul","SUPER JUNIOR","kimheenim",5595526,"Boy","Kim Heechul","김희철","희철",1983-07-10,2005-11-06,"SM","South Korea","",179,60,"Hoengseong","","","M",40,17
"Heedo","B.I.G","yoo_heedo96",149603,"Boy","Yoon Heedo","유희도","희도",1996-04-22,2014-07-09,"GH","South Korea","",180,60,"Seoul","","","M",27,9
"High.D","SONAMOO","d0hee___",11142,"Girl","Kim Dohee","김도희","하이디",1996-12-21,2014-12-29,"TS","South Korea","",165,NA,"Suwon","","","F",26,8
"Hitomi","IZ*ONE","10_hitomi_06",1525912,"Girl","Honda Hitomi","혼다 히토미","히토미",2001-10-06,2018-10-29,"Off The Record","Japan","",NA,NA,"Toghichi","","","F",21,4
"Hongseok","PENTAGON","_hongseokie",692023,"Boy","Yang Hongseok","양홍석","홍석",1994-04-17,2016-10-10,"Cube","South Korea","",NA,NA,"","","","M",29,6
"Hoshi","SEVENTEEN","ho5hi_kwon",5471781,"Boy","Kwon Soonyoung","권순영","호시",1996-06-15,2015-05-26,"Pledis","South Korea","",178,63,"Namyangju","","","M",27,8
"Hui","PENTAGON","huitag_me",229187,"Boy","Lee Hwitaek","이회택","후이",1993-08-28,2016-10-10,"Cube","South Korea","",NA,NA,"","","","M",29,6
"Hwasa","MAMAMOO","_mariahwasa",8829733,"Girl","Ahn Hyejin","안혜진","화사",1995-07-23,2014-06-18,"RBW","South Korea","",162,44,"Jeonju","","","F",28,9
"Hweseung","N.FLYING","hweng_star",283235,"Boy","Yoo Hweseung","유회승","회승",1995-02-28,2015-05-20,"FNC","South Korea","",NA,NA,"","","","M",28,8
"Hyangsuk","2EYES","e_gawon_e",10349,"Girl","Lee Hyangsuk","이향숙","향숙",1991-04-24,2013-07-20,"SidusHQ","South Korea","",165,NA,"Seoul","","","F",32,10
"Hyebin","MOMOLAND","hyebinmm",355047,"Girl","Lee Hyebin","이혜빈","혜빈",1996-01-12,2016-11-09,"Double Kick","South Korea","",165,44,"Andong","","","F",27,6
"Hyejeong","AOA","dongdong810",562376,"Girl","Shin Hyejeong","신혜정","혜정",1993-08-10,2012-07-30,"FNC","South Korea","",170,48,"Seoul","","","F",29,10
"Hyemi","9MUSES","pyopyohyemi",109027,"Girl","Pyo Hyemi","표혜미","혜미",1991-04-03,2010-08-12,"Star Empire","South Korea","",171,46,"Gwangju","9MUSES A","","F",32,12
"Hyeri","GIRL'S DAY","hyeri_0609",7811045,"Girl","Lee Hyeri","이혜리","혜리",1994-06-09,2010-07-09,"DreamT","South Korea","",167,46,"Gwangju","","","F",29,13
"Hyerin","EXID","hyeliniseo",991944,"Girl","Seo Hyerin","서혜린","혜린",1993-08-23,2012-02-16,"Yedang","South Korea","",165,NA,"Gwangju","","","F",29,11
"Hyewon","IZ*ONE","hyemhyemu",2108261,"Girl","Kang Hyewon","강혜원","혜원",1999-07-05,2018-10-29,"Off The Record","South Korea","",NA,NA,"Yangsan","","","F",24,4
"Hyeyeon","BESTIE","yoni2_",120428,"Girl","Kang Hyeyeon","강혜연","혜연",1990-12-08,2013-07-11,"YNB","South Korea","",NA,NA,"","","EXID","F",32,10
"Hyojung","OH MY GIRL","candyz_hyojung",645628,"Girl","Choi Hyojung","최효정","효정",1994-07-28,2015-04-21,"WM","South Korea","",160,46,"Yangyang","","","F",28,8
"Hyomin","T-ARA","hyominnn",3600844,"Girl","Park Sunyoung","박선영","효민",1989-05-30,2009-07-29,"MBK","South Korea","",167,43,"Busan","","","F",34,13
"Hyuk","OMEGA X","hyuk.71",55988,"Boy","Yang Hyuk","양혁","혁",2000-03-15,2016-10-17,"JT Corea","South Korea","",183,67,"","","ENOi","M",23,6
"Hyuk","VIXX","hsh0705",524063,"Boy","Han Sanghyuk","한상혁","혁",1995-07-05,2012-05-24,"Jellyfish","South Korea","",181,62,"Daejeon","Big Byung","","M",28,11
"Hyukjin","100%","100per_hj",33016,"Boy","Jang Hyukjin","장혁진","혁진",1993-12-20,2012-09-18,"TOP Media","South Korea","",NA,NA,"Busan","","","M",29,10
"Hyungwon","MONSTA X","coenffl",1845947,"Boy","Chae Hyungwon","채형원","형원",1994-01-15,2014-05-14,"Starship","South Korea","",NA,NA,"Gwangju","","","M",29,9
"Hyunjoo","UNI.T","hyun.joo_lee",189726,"Girl","Lee Hyunjoo","이현주","현주",1998-02-05,2018-05-18,"Unit Culture","South Korea","",NA,NA,"Seoul","","APRIL","F",25,5
"Hyunsik","BTOB","imhyunsik",926185,"Boy","Lim Hyunsik","임현식","현식",1992-03-07,2012-03-21,"Cube","South Korea","",177,66,"Ilsan","","","M",31,11
"Ilhoon","BTOB","ilhoonmj",839468,"Boy","Jung Ilhoon","정일훈","일훈",1994-10-04,2012-03-21,"Cube","South Korea","",176,64,"Seoul","","","M",28,11
"Inseong","SF9","pum.castle",337516,"Boy","Kim Inseong","김인성","인성",1993-07-12,2016-10-05,"FNC","South Korea","",NA,NA,"","","","M",30,6
"Irene","RED VELVET","renebaebae",11113475,"Girl","Bae Juhyun","배주현","아이린",1991-03-29,2014-08-01,"SM","South Korea","",161,NA,"Daegu","Red Velvet - IRENE SEULGI","","F",32,8
"J-Hoon","B.I.G","jhoonstyle",83167,"Boy","Lim Junghoon","임정훈","제이훈",1990-07-15,2014-07-09,"GH","South Korea","",172,62,"Seoul","","","M",33,9
"J-Hope","BTS","uarmyhope",45880758,"Boy","Jung Hoseok","정호석","제이홉",1994-02-18,2013-06-13,"Big Hit","South Korea","",177,65,"Gwangju","","","M",29,10
"J.seph","KARD","j.seph_",1653959,"Boy","Kim Taehyung","김태형","제이셉",1992-06-21,2007-03-29,"DSP","South Korea","USA",NA,NA,"","","","M",31,16
"Jackson","GOT7","jacksonwang852g7",32016901,"Boy","Jackson Wang","잭슨 왕","잭슨",1994-03-28,2014-01-16,"JYP","Hong Kong","",174,63,"Hong Kong","","","M",29,9
"Jacob","VAV","jacob.vav",30074,"Boy","Zhang Peng","장펑","제이콥",1996-09-07,2015-10-31,"A team","China","",184,63,"","","","M",26,7
"Jae","DAY6","eajpark",1441270,"Boy","Park Jaehyung","박제형","제이",1992-09-15,2015-09-07,"JYP","South Korea","Argentina|USA",NA,NA,"Buenos Aires","","","M",30,7
"Jaehan","OMEGA X","jaehan__k",212434,"Boy","Kim Jaehan","김재한","재한",1995-07-01,2016-10-17,"JT Corea","South Korea","",NA,NA,"","","Spectrum","M",28,6
"Jaehyo","BLOCK B","bbjhyo",22154,"Boy","Ahn Jaehyo","안재효","재효",1990-12-23,2011-04-15,"KQ","South Korea","",182,60,"Busan","","","M",32,12
"Jaehyun","N.FLYING","_.kimjaehyun._",493614,"Boy","Kim Jaehyun","김재현","재현",1994-07-15,2015-05-20,"FNC","South Korea","",NA,NA,"Seoul","","","M",29,8
"Jaehyun","NCT","_jeongjaehyun",14585953,"Boy","Jung Yoonoh","정윤오","재현",1997-02-14,2016-04-09,"SM","South Korea","",NA,NA,"Seoul","NCT U| NCT 127","","M",26,7
"Jaejoong","JYJ","jj_1986_jj",1934817,"Boy","Kim Jaejoong","김재중","재중",1986-01-26,2010-09-08,"C-JeS","South Korea","",NA,NA,"Gongju","","TVXQ","M",37,12
"Jaemin","NCT","na.jaemin0813",12480330,"Boy","Na Jaemin","나재민","재민",2000-08-13,2016-04-09,"SM","South Korea","",NA,NA,"","NCT Dream","","M",22,7
"Jangjun","GOLDEN CHILD","jangjun_jjangsexyhotcute",23979,"Boy","Lee Jangjun","이장준","장준",1997-03-03,2017-08-28,"Woollim","South Korea","",NA,NA,"","","","M",26,5
"JB","GOT7","jaybnow.hr",6875584,"Boy","Im Jaebum","임재범","제이비",1994-01-06,2014-01-16,"JYP","South Korea","",179,63,"Goyang","","","M",29,9
"Jehyun","OMEGA X","pblm._.m",53967,"Boy","Moon Jehyun","문제현","제현",1999-04-20,2016-10-17,"JT Corea","South Korea","",NA,NA,"","","1TEAM","M",24,6
"Jennie","BLACKPINK","jennierubyjane",78527157,"Girl","Kim Jennie","김제니","제니",1996-01-16,2016-08-08,"YG","South Korea","",163,50,"Anyang","","","F",27,6
"Jeonghan","SEVENTEEN","jeonghaniyoo_n",5119723,"Boy","Yoon Jeonghan","윤정한","정한",1995-10-04,2015-05-26,"Pledis","South Korea","",175,54,"Seoul","","","M",27,8
"Jeongyeon","TWICE","jy_piece",7215888,"Girl","Yoo Jeongyeon","유정연","정연",1996-11-01,2015-10-20,"JYP","South Korea","",168,NA,"Suwon","","","F",26,7
"Jiae","LOVELYZ","9.3.0521",136957,"Girl","Yoo Jiae","유지애","지애",1993-05-21,2014-11-17,"Woollim","South Korea","",163,43,"Seoul","","","F",30,8
"Jiae","WASSUP","ji.aee",99111,"Girl","Kim Jiae","김지애","지애",1995-10-31,2013-08-07,"Mafia","South Korea","",NA,NA,"","","","F",27,9
"Jiheon","FROMIS_9","jihoney_bb",697177,"Girl","Baek Jiheon","백지헌","지헌",2003-04-17,2018-01-24,"Off The Record","South Korea","",NA,NA,"Jeolla","","","F",20,5
"Jihyo","TWICE","_zyozyo",8786200,"Girl","Park Jisoo","박지수","지효",1997-02-01,2015-10-20,"JYP","South Korea","",162,NA,"Guri","","","F",26,7
